date,SlowD,SlowK
2020-01-13 10:41:00,50.0559,37.1683
2020-01-13 10:42:00,38.0019,26.6859
2020-01-13 10:43:00,28.5275,21.7284
2020-01-13 10:44:00,21.0264,14.6649
2020-01-13 10:45:00,18.0143,17.6497
2020-01-13 10:46:00,16.4287,16.9715
2020-01-13 10:47:00,22.1483,31.8239
2020-01-13 10:48:00,28.784,37.5567
2020-01-13 10:49:00,45.2466,66.3592
2020-01-13 10:50:00,61.3535,80.1446
2020-01-13 10:51:00,78.9687,90.4023
2020-01-13 10:52:00,86.468,88.8573
2020-01-13 10:53:00,89.5363,89.3493
2020-01-13 10:54:00,91.3325,95.7908
2020-01-13 10:55:00,93.2921,94.7362
2020-01-13 10:56:00,93.5006,89.9748
2020-01-13 10:57:00,90.0904,85.5602
2020-01-13 10:58:00,84.0711,76.6782
2020-01-13 10:59:00,76.8517,68.3165
2020-01-13 11:04:00,64.3649,48.1
2020-01-13 11:05:00,52.0239,39.6552
2020-01-13 11:06:00,36.5795,21.9834
2020-01-13 11:07:00,28.4839,23.813
2020-01-13 11:08:00,20.5943,15.9865
2020-01-13 11:09:00,18.4146,15.4442
2020-01-13 11:10:00,20.6835,30.6199
2020-01-13 11:11:00,30.4909,45.4086
2020-01-13 11:12:00,49.4521,72.3279
2020-01-13 11:13:00,65.0632,77.4532
2020-01-13 11:14:00,77.3322,82.2154
2020-01-13 11:15:00,75.6843,67.3841
2020-01-13 11:16:00,73.393,70.5793
2020-01-13 11:17:00,71.4479,76.3804
2020-01-13 11:18:00,77.5684,85.7455
2020-01-13 11:19:00,76.688,67.9382
2020-01-13 11:20:00,68.9288,53.1028
2020-01-13 11:21:00,57.4591,51.3364
2020-01-13 11:22:00,50.7875,47.9235
2020-01-13 11:23:00,49.2278,48.4236
2020-01-13 11:24:00,46.1579,42.1265
2020-01-13 11:25:00,44.5366,43.0598
2020-01-13 11:26:00,38.0465,28.9531
2020-01-13 11:27:00,30.884,20.639
2020-01-13 11:28:00,27.4637,32.7989
2020-01-13 11:29:00,30.6466,38.5018
2020-01-13 11:30:00,44.5789,62.436
2020-01-13 11:31:00,55.8281,66.5465
2020-01-13 11:32:00,73.7702,92.3281
2020-01-13 11:33:00,82.4316,88.4203
2020-01-13 11:34:00,87.574,81.9736
2020-01-13 11:35:00,76.6262,59.4847
2020-01-13 11:36:00,63.9621,50.428
2020-01-13 11:37:00,49.7276,39.27
2020-01-13 11:38:00,47.5238,52.8733
2020-01-13 11:39:00,47.3558,49.9241
2020-01-13 11:40:00,49.4539,45.5644
2020-01-13 11:41:00,40.1028,24.8201
2020-01-13 11:42:00,29.9524,19.4727
2020-01-13 11:43:00,23.5787,26.4432
2020-01-13 11:44:00,32.7404,52.3052
2020-01-13 11:45:00,50.0688,71.4581
2020-01-13 11:46:00,70.3461,87.2751
2020-01-13 11:47:00,81.1573,84.7388
2020-01-13 11:48:00,86.5509,87.6388
2020-01-13 11:49:00,81.4411,71.9457
2020-01-13 11:50:00,72.0684,56.6207
2020-01-13 11:51:00,53.6678,32.4371
2020-01-13 11:52:00,37.4436,23.2729
2020-01-13 11:53:00,23.5128,14.8283
2020-01-13 11:54:00,18.4199,17.1584
2020-01-13 11:57:00,14.69,12.0831
2020-01-13 11:58:00,15.4053,16.9743
2020-01-13 11:59:00,19.8608,30.525
2020-01-13 12:00:00,36.619,62.3578
2020-01-13 12:01:00,58.7117,83.2522
2020-01-13 12:02:00,78.2821,89.2362
2020-01-13 12:03:00,84.4532,80.8714
2020-01-13 12:04:00,80.445,71.2276
2020-01-13 12:05:00,69.212,55.537
2020-01-13 12:06:00,54.0666,35.4352
2020-01-13 12:07:00,38.7802,25.3684
2020-01-13 12:08:00,27.0419,20.3219
2020-01-13 12:09:00,22.974,23.2316
2020-01-13 12:10:00,25.4498,32.7959
2020-01-13 12:11:00,36.6284,53.8576
2020-01-13 12:12:00,50.5646,65.0402
2020-01-13 12:13:00,59.9516,60.9569
2020-01-13 12:14:00,53.1341,33.4053
2020-01-13 12:15:00,43.8809,37.2804
2020-01-13 12:16:00,32.0626,25.5022
2020-01-13 12:17:00,33.4246,37.4911
2020-01-13 12:18:00,32.1071,33.3279
2020-01-13 12:19:00,35.632,36.0769
2020-01-13 12:20:00,32.3191,27.5525
2020-01-13 12:21:00,31.6982,31.4652
2020-01-13 12:22:00,31.614,35.8244
2020-01-13 12:23:00,35.4975,39.2029
2020-01-13 12:24:00,31.8812,20.6161
2020-01-13 12:25:00,27.1331,21.5803
2020-01-13 12:26:00,23.4613,28.1875
2020-01-13 12:27:00,27.1138,31.5736
2020-01-13 12:28:00,31.1861,33.7973
2020-01-13 12:29:00,38.939,51.4461
2020-01-13 12:30:00,52.1659,71.2543
2020-01-13 12:31:00,71.2849,91.1543
2020-01-13 12:32:00,82.6623,85.5784
2020-01-13 12:33:00,87.8247,86.7413
2020-01-13 12:34:00,85.9879,85.644
2020-01-13 12:35:00,85.9213,85.3785
2020-01-13 12:36:00,83.3905,79.1489
2020-01-13 12:37:00,81.6213,80.3366
2020-01-13 12:38:00,81.9388,86.3308
2020-01-13 12:39:00,87.048,94.4765
2020-01-13 12:40:00,88.2626,83.9806
2020-01-13 12:41:00,83.2555,71.3094
2020-01-13 12:42:00,69.8993,54.408
2020-01-13 12:43:00,57.988,48.2467
2020-01-13 12:44:00,52.2258,54.0228
2020-01-13 12:45:00,57.7358,70.9379
2020-01-13 12:46:00,70.8551,87.6045
2020-01-13 12:47:00,81.2014,85.0618
2020-01-13 12:48:00,85.4567,83.7037
2020-01-13 12:49:00,76.7485,61.4801
2020-01-13 12:50:00,63.0945,44.0997
2020-01-13 12:51:00,48.8999,41.1199
2020-01-13 12:52:00,48.3257,59.7577
2020-01-13 12:53:00,61.1048,82.4367
2020-01-13 12:54:00,74.2443,80.5385
2020-01-13 12:55:00,80.4502,78.3753
2020-01-13 12:56:00,75.8534,68.6464
2020-01-13 12:57:00,74.156,75.4465
2020-01-13 12:58:00,70.8873,68.5692
2020-01-13 12:59:00,71.6347,70.8885
2020-01-13 13:00:00,60.889,43.2093
2020-01-13 13:01:00,47.7559,29.17
2020-01-13 13:02:00,31.6186,22.4766
2020-01-13 13:03:00,28.2253,33.0295
2020-01-13 13:04:00,30.7265,36.6735
2020-01-13 13:05:00,30.749,22.5441
2020-01-13 13:06:00,28.9397,27.6014
2020-01-13 13:07:00,28.5511,35.5076
2020-01-13 13:08:00,43.9796,68.8297
2020-01-13 13:09:00,62.8203,84.1236
2020-01-13 13:10:00,81.5204,91.6078
2020-01-13 13:11:00,84.5015,77.773
2020-01-13 13:12:00,79.1445,68.0526
2020-01-13 13:13:00,70.22,64.8345
2020-01-13 13:14:00,66.0747,65.337
2020-01-13 13:15:00,63.6631,60.8176
2020-01-13 13:16:00,59.4055,52.0619
2020-01-13 13:17:00,53.253,46.8795
2020-01-13 13:18:00,51.9287,56.8446
2020-01-13 13:19:00,59.0764,73.5051
2020-01-13 13:20:00,72.9568,88.5208
2020-01-13 13:21:00,82.3272,84.9556
2020-01-13 13:22:00,87.1255,87.9001
2020-01-13 13:23:00,87.6317,90.0394
2020-01-13 13:24:00,91.573,96.7795
2020-01-13 13:25:00,91.989,89.1482
2020-01-13 13:26:00,85.3548,70.1367
2020-01-13 13:27:00,67.2891,42.5825
2020-01-13 13:28:00,47.2766,29.1105
2020-01-13 13:29:00,33.9435,30.1374
2020-01-13 13:30:00,34.8774,45.3843
2020-01-13 13:31:00,39.62,43.3384
2020-01-13 13:32:00,47.3809,53.4199
2020-01-13 13:33:00,47.1737,44.7627
2020-01-13 13:34:00,46.6699,41.8272
2020-01-13 13:35:00,38.2171,28.0616
2020-01-13 13:36:00,33.8267,31.5913
2020-01-13 13:37:00,36.1132,48.6869
2020-01-13 13:38:00,45.5764,56.451
2020-01-13 13:39:00,53.7034,55.9723
2020-01-13 13:40:00,57.2433,59.3067
2020-01-13 13:41:00,61.9614,70.6051
2020-01-13 13:42:00,72.2505,86.8397
2020-01-13 13:43:00,75.537,69.1661
2020-01-13 13:44:00,65.7318,41.1897
2020-01-13 13:45:00,44.7338,23.8456
2020-01-13 13:46:00,32.7754,33.2909
2020-01-13 13:47:00,37.4081,55.0879
2020-01-13 13:48:00,54.673,75.6402
2020-01-13 13:49:00,72.0838,85.5233
2020-01-13 13:50:00,84.6496,92.7852
2020-01-13 13:51:00,87.335,83.6964
2020-01-13 13:52:00,83.3626,73.6061
2020-01-13 13:53:00,73.7643,63.9904
2020-01-13 13:54:00,60.8719,45.0191
2020-01-13 13:55:00,50.2755,41.817
2020-01-13 13:56:00,44.5337,46.765
2020-01-13 13:57:00,54.5795,75.1565
2020-01-13 13:58:00,67.1581,79.553
2020-01-13 13:59:00,73.2334,64.9907
2020-01-13 14:00:00,61.9085,41.1817
2020-01-13 14:01:00,42.3055,20.7441
2020-01-13 14:02:00,24.1019,10.3799
2020-01-13 14:03:00,13.1367,8.286
2020-01-13 14:04:00,10.992,14.3101
2020-01-13 14:05:00,18.3915,32.5783
2020-01-13 14:06:00,35.1232,58.4811
2020-01-13 14:07:00,58.9499,85.7904
2020-01-13 14:08:00,80.9692,98.636
2020-01-13 14:09:00,92.6365,93.4833
2020-01-13 14:10:00,93.8739,89.5024
2020-01-13 14:11:00,90.3179,87.968
2020-01-13 14:12:00,85.9648,80.4239
2020-01-13 14:13:00,81.4878,76.0714
2020-01-13 14:14:00,72.5051,61.0199
2020-01-13 14:15:00,59.715,42.0537
2020-01-13 14:16:00,40.2813,17.7701
2020-01-13 14:17:00,23.1261,9.5546
2020-01-13 14:18:00,15.5243,19.2482
2020-01-13 14:19:00,21.7619,36.4828
2020-01-13 14:20:00,39.2797,62.1082
2020-01-13 14:21:00,58.6676,77.4117
2020-01-13 14:22:00,74.3646,83.5738
2020-01-13 14:23:00,79.7274,78.1966
2020-01-13 14:24:00,81.0782,81.4642
2020-01-13 14:25:00,81.6676,85.342
2020-01-13 14:26:00,81.4759,77.6214
2020-01-13 14:27:00,76.9993,68.0343
2020-01-13 14:28:00,71.2793,68.1823
2020-01-13 14:29:00,72.6789,81.8202
2020-01-13 14:30:00,78.8253,86.4734
2020-01-13 14:31:00,86.3887,90.8725
2020-01-13 14:32:00,88.2936,87.5348
2020-01-13 14:33:00,88.5859,87.3505
2020-01-13 14:34:00,86.0649,83.3095
2020-01-13 14:35:00,79.7374,68.5521
2020-01-13 14:36:00,69.2402,55.859
2020-01-13 14:37:00,50.591,27.3619
2020-01-13 14:38:00,33.0915,16.0535
2020-01-13 14:39:00,19.168,14.0886
2020-01-13 14:40:00,20.0729,30.0765
2020-01-13 14:41:00,24.2031,28.4443
2020-01-13 14:42:00,28.1267,25.8593
2020-01-13 14:43:00,24.1941,18.2788
2020-01-13 14:44:00,20.3874,17.0239
2020-01-13 14:45:00,20.3692,25.8048
2020-01-13 14:46:00,26.0758,35.3987
2020-01-13 14:47:00,36.3074,47.7187
2020-01-13 14:48:00,43.9384,48.6979
2020-01-13 14:49:00,49.4823,52.0304
2020-01-13 14:50:00,57.2,70.8717
2020-01-13 14:51:00,68.215,81.7428
2020-01-13 14:52:00,77.6056,80.2023
2020-01-13 14:53:00,75.5362,64.6636
2020-01-13 14:54:00,66.6601,55.1145
2020-01-13 14:55:00,62.8109,68.6545
2020-01-13 14:56:00,68.8112,82.6647
2020-01-13 14:57:00,80.6544,90.6441
2020-01-13 14:58:00,86.4406,86.013
2020-01-13 14:59:00,85.0757,78.57
2020-01-13 15:00:00,80.6378,77.3304
2020-01-13 15:01:00,73.3803,64.2405
2020-01-13 15:02:00,63.5493,49.0771
2020-01-13 15:03:00,55.0142,51.725
2020-01-13 15:04:00,53.7789,60.5345
2020-01-13 15:05:00,63.0557,76.9078
2020-01-13 15:06:00,62.8797,51.197
2020-01-13 15:07:00,57.1822,43.4418
2020-01-13 15:08:00,45.6966,42.451
2020-01-13 15:09:00,50.8922,66.7836
2020-01-13 15:10:00,57.5623,63.4523
2020-01-13 15:11:00,61.1908,53.3364
2020-01-13 15:12:00,49.0541,30.3734
2020-01-13 15:13:00,34.5086,19.8158
2020-01-13 15:14:00,21.4212,14.0742
2020-01-13 15:15:00,17.1347,17.5141
2020-01-13 15:16:00,19.8312,27.9053
2020-01-13 15:17:00,22.9199,23.3402
2020-01-13 15:18:00,28.7645,35.048
2020-01-13 15:19:00,33.0392,40.7294
2020-01-13 15:20:00,43.2194,53.8808
2020-01-13 15:21:00,54.1312,67.7835
2020-01-13 15:22:00,65.755,75.6005
2020-01-13 15:23:00,76.7623,86.9029
2020-01-13 15:24:00,81.1882,81.0611
2020-01-13 15:25:00,83.4522,82.3926
2020-01-13 15:26:00,80.3527,77.6043
2020-01-13 15:27:00,76.7654,70.2993
2020-01-13 15:28:00,63.4013,42.3004
2020-01-13 15:29:00,48.5845,33.1538
2020-01-13 15:30:00,37.2894,36.4141
2020-01-13 15:31:00,44.5375,64.0446
2020-01-13 15:32:00,61.172,83.0575
2020-01-13 15:33:00,79.1408,90.3204
2020-01-13 15:34:00,86.7702,86.9328
2020-01-13 15:35:00,87.0495,83.8954
2020-01-13 15:36:00,83.3618,79.2573
2020-01-13 15:37:00,81.9823,82.7942
2020-01-13 15:38:00,76.3503,66.9994
2020-01-13 15:39:00,71.1919,63.7821
2020-01-13 15:40:00,66.0878,67.482
2020-01-13 15:41:00,70.3139,79.6777
2020-01-13 15:42:00,69.0658,60.0378
2020-01-13 15:43:00,58.8698,36.894
2020-01-13 15:44:00,46.8312,43.5619
2020-01-13 15:45:00,51.1809,73.0868
2020-01-13 15:46:00,68.4587,88.7274
2020-01-13 15:47:00,81.4508,82.5381
2020-01-13 15:48:00,83.0568,77.9048
2020-01-13 15:49:00,76.6418,69.4827
2020-01-13 15:50:00,70.5255,64.1891
2020-01-13 15:51:00,65.1962,61.9168
2020-01-13 15:52:00,67.1709,75.4068
2020-01-13 15:53:00,74.6925,86.7537
2020-01-13 15:54:00,85.3645,93.9331
2020-01-13 15:55:00,92.3364,96.3224
2020-01-13 15:56:00,95.2272,95.4263
2020-01-13 15:57:00,95.2315,93.9459
2020-01-13 15:58:00,93.4122,90.8644
2020-01-13 15:59:00,90.8145,87.6332
2020-01-13 16:00:00,86.6671,81.5036
2020-01-14 09:31:00,75.8905,58.5348
2020-01-14 09:32:00,57.9095,33.6903
2020-01-14 09:33:00,34.0103,9.8058
2020-01-14 09:34:00,16.6985,6.5993
2020-01-14 09:35:00,10.0436,13.7257
2020-01-14 09:36:00,15.0111,24.7083
2020-01-14 09:37:00,21.9173,27.318
2020-01-14 09:38:00,34.0224,50.0409
2020-01-14 09:39:00,48.5098,68.1705
2020-01-14 09:40:00,70.0448,91.923
2020-01-14 09:41:00,79.6968,78.9967
2020-01-14 09:42:00,76.7521,59.3366
2020-01-14 09:43:00,56.7011,31.7699
2020-01-14 09:44:00,34.5774,12.6258
2020-01-14 09:45:00,17.8284,9.0896
2020-01-14 09:46:00,11.6683,13.2895
2020-01-14 09:47:00,19.4721,36.0373
2020-01-14 09:48:00,26.17,29.1831
2020-01-14 09:49:00,29.7437,24.0107
2020-01-14 09:50:00,17.7313,-0.0
2020-01-14 09:51:00,8.0036,-0.0
2020-01-14 09:52:00,-0.0,-0.0
2020-01-14 09:53:00,3.1707,9.512
2020-01-14 09:54:00,7.3243,12.4607
2020-01-14 09:55:00,20.3944,39.2105
2020-01-14 09:56:00,27.1232,29.6985
2020-01-14 09:57:00,31.8862,26.7498
2020-01-14 09:58:00,19.9836,3.5024
2020-01-14 09:59:00,11.2515,3.5024
2020-01-14 10:00:00,5.2988,8.8914
2020-01-14 10:01:00,11.3004,21.5074
2020-01-14 10:02:00,28.2543,54.3642
2020-01-14 10:03:00,52.6428,82.0566
2020-01-14 10:04:00,77.4632,95.9689
2020-01-14 10:05:00,90.3772,93.1061
2020-01-14 10:06:00,93.6546,91.889
2020-01-14 10:07:00,87.2034,76.615
2020-01-14 10:08:00,79.7426,70.7239
2020-01-14 10:09:00,70.8146,65.1049
2020-01-14 10:10:00,72.5529,81.83
2020-01-14 10:11:00,77.0131,84.1042
2020-01-14 10:12:00,83.8492,85.6133
2020-01-14 10:13:00,81.3529,74.3412
2020-01-14 10:14:00,76.5627,69.7337
2020-01-14 10:15:00,71.7393,71.143
2020-01-14 10:16:00,67.4721,61.5396
2020-01-14 10:17:00,63.9235,59.0879
2020-01-14 10:18:00,58.6856,55.4293
2020-01-14 10:19:00,63.1863,75.0417
2020-01-14 10:20:00,68.9183,76.2841
2020-01-14 10:21:00,70.899,61.3711
2020-01-14 10:22:00,60.2852,43.2003
2020-01-14 10:23:00,46.951,36.2815
2020-01-14 10:24:00,36.5756,30.2452
2020-01-14 10:25:00,37.4657,45.8704
2020-01-14 10:26:00,45.7974,61.2766
2020-01-14 10:27:00,61.5668,77.5533
2020-01-14 10:28:00,72.1919,77.7457
2020-01-14 10:29:00,77.6198,77.5603
2020-01-14 10:30:00,77.3044,76.6072
2020-01-14 10:31:00,78.3503,80.8833
2020-01-14 10:32:00,80.4228,83.7777
2020-01-14 10:33:00,83.4089,85.5655
2020-01-14 10:34:00,82.7901,79.0271
2020-01-14 10:35:00,78.428,70.6915
2020-01-14 10:36:00,71.8773,65.9135
2020-01-14 10:37:00,60.2895,44.2637
2020-01-14 10:38:00,44.4815,23.2674
2020-01-14 10:39:00,25.1829,8.0176
2020-01-14 10:40:00,15.802,16.1208
2020-01-14 10:41:00,13.6612,16.8453
2020-01-14 10:42:00,19.4134,25.2742
2020-01-14 10:43:00,20.998,20.8745
2020-01-14 10:44:00,26.0284,31.9367
2020-01-14 10:45:00,29.2142,34.8314
2020-01-14 10:46:00,32.703,31.341
2020-01-14 10:47:00,30.5921,25.6038
2020-01-14 10:48:00,23.9892,15.0227
2020-01-14 10:49:00,17.6119,12.209
2020-01-14 10:50:00,11.7968,8.1588
2020-01-14 10:51:00,9.0339,6.7339
2020-01-14 10:52:00,7.1813,6.6511
2020-01-14 10:53:00,5.4946,3.0988
2020-01-14 10:54:00,5.8257,7.7272
2020-01-14 10:55:00,9.6574,18.1461
2020-01-14 10:56:00,15.6375,21.0393
2020-01-14 10:57:00,28.9772,47.7463
2020-01-14 10:58:00,45.8993,68.9122
2020-01-14 10:59:00,71.4897,97.8106
2020-01-14 11:00:00,87.6863,96.336
2020-01-14 11:01:00,96.819,96.3106
2020-01-14 11:02:00,93.7544,88.6167
2020-01-14 11:03:00,85.1456,70.5095
2020-01-14 11:04:00,71.8649,56.4686
2020-01-14 11:06:00,56.8607,43.6041
2020-01-14 11:07:00,53.6072,60.7491
2020-01-14 11:08:00,55.3186,61.6027
2020-01-14 11:09:00,63.8305,69.1398
2020-01-14 11:10:00,60.8421,51.7838
2020-01-14 11:11:00,51.8934,34.7566
2020-01-14 11:12:00,35.613,20.2987
2020-01-14 11:13:00,24.2322,17.6413
2020-01-14 11:14:00,18.6346,17.9638
2020-01-14 11:15:00,17.6657,17.392
2020-01-14 11:16:00,16.578,14.3782
2020-01-14 11:17:00,15.0536,13.3907
2020-01-14 11:18:00,19.5304,30.8222
2020-01-14 11:19:00,32.5436,53.418
2020-01-14 11:20:00,53.7107,76.892
2020-01-14 11:21:00,64.6217,63.555
2020-01-14 11:22:00,60.3091,40.4803
2020-01-14 11:23:00,42.7397,24.1839
2020-01-14 11:24:00,34.5179,38.8895
2020-01-14 11:25:00,38.2205,51.5883
2020-01-14 11:26:00,52.571,67.2353
2020-01-14 11:27:00,57.8103,54.6072
2020-01-14 11:28:00,55.0457,43.2945
2020-01-14 11:29:00,39.4874,20.5607
2020-01-14 11:30:00,24.5438,9.7762
2020-01-14 11:31:00,10.9816,2.6079
2020-01-14 11:32:00,7.476,10.044
2020-01-14 11:33:00,8.1181,11.7023
2020-01-14 11:34:00,11.404,12.4657
2020-01-14 11:35:00,15.9968,23.8222
2020-01-14 11:36:00,25.0395,38.8306
2020-01-14 11:37:00,43.995,69.3322
2020-01-14 11:38:00,60.8104,74.2685
2020-01-14 11:39:00,77.8777,90.0324
2020-01-14 11:40:00,83.9716,87.6138
2020-01-14 11:41:00,83.9639,74.2454
2020-01-14 11:42:00,68.7515,44.3953
2020-01-14 11:43:00,46.8134,21.7995
2020-01-14 11:44:00,26.2076,12.4281
2020-01-14 11:45:00,17.6738,18.7937
2020-01-14 11:46:00,19.8828,28.4265
2020-01-14 11:47:00,34.8556,57.3467
2020-01-14 11:48:00,54.2729,77.0455
2020-01-14 11:49:00,76.1068,93.9282
2020-01-14 11:50:00,86.8086,89.4521
2020-01-14 11:51:00,92.1396,93.0385
2020-01-14 11:52:00,89.6174,86.3615
2020-01-14 11:53:00,88.0665,84.7995
2020-01-14 11:54:00,81.4689,73.2457
2020-01-14 11:55:00,78.296,76.8428
2020-01-14 11:56:00,77.4812,82.355
2020-01-14 11:57:00,83.1212,90.166
2020-01-14 11:58:00,88.374,92.6009
2020-01-14 11:59:00,91.9426,93.061
2020-01-14 12:00:00,93.7392,95.5558
2020-01-14 12:01:00,88.3242,76.3558
2020-01-14 12:02:00,77.7537,61.3495
2020-01-14 12:03:00,62.2737,49.1159
2020-01-14 12:04:00,51.633,44.4335
2020-01-14 12:05:00,42.5129,33.9893
2020-01-14 12:06:00,34.8266,26.0569
2020-01-14 12:07:00,28.0479,24.0974
2020-01-14 12:08:00,24.6556,23.8125
2020-01-14 12:09:00,25.6899,29.1597
2020-01-14 12:10:00,30.4193,38.2858
2020-01-14 12:11:00,36.4423,41.8814
2020-01-14 12:12:00,40.4479,41.1764
2020-01-14 12:13:00,40.3205,37.9038
2020-01-14 12:14:00,36.9022,31.6263
2020-01-14 12:15:00,33.0583,29.6447
2020-01-14 12:16:00,26.5214,18.2933
2020-01-14 12:17:00,21.3113,15.9958
2020-01-14 12:18:00,14.9625,10.5985
2020-01-14 12:19:00,14.6151,17.251
2020-01-14 12:20:00,17.7615,25.435
2020-01-14 12:21:00,26.9276,38.0969
2020-01-14 12:22:00,38.764,52.7601
2020-01-14 12:23:00,54.4769,72.5736
2020-01-14 12:24:00,66.7061,74.7847
2020-01-14 12:25:00,75.469,79.0486
2020-01-14 12:26:00,76.2381,74.881
2020-01-14 12:27:00,69.5227,54.6384
2020-01-14 12:28:00,54.6442,34.4132
2020-01-14 12:29:00,34.7976,15.3412
2020-01-14 12:30:00,22.1015,16.5502
2020-01-14 12:31:00,16.3095,17.037
2020-01-14 12:32:00,16.8809,17.0553
2020-01-14 12:33:00,20.4323,27.2047
2020-01-14 12:34:00,26.9799,36.6796
2020-01-14 12:35:00,32.1426,32.5436
2020-01-14 12:36:00,32.5266,28.3565
2020-01-14 12:37:00,31.4625,33.4874
2020-01-14 12:38:00,41.9645,64.0495
2020-01-14 12:39:00,60.9232,85.2327
2020-01-14 12:40:00,81.2045,94.3314
2020-01-14 12:41:00,86.444,79.7679
2020-01-14 12:42:00,76.6873,55.9625
2020-01-14 12:43:00,54.609,28.0967
2020-01-14 12:44:00,35.005,20.9557
2020-01-14 12:45:00,23.5778,21.681
2020-01-14 12:46:00,25.1085,32.6887
2020-01-14 12:47:00,33.5612,46.3141
2020-01-14 12:48:00,39.1653,38.493
2020-01-14 12:49:00,41.0141,38.2353
2020-01-14 12:50:00,30.5018,14.7772
2020-01-14 12:51:00,24.5606,20.6694
2020-01-14 12:52:00,18.8413,21.0771
2020-01-14 12:53:00,25.5396,34.8722
2020-01-14 12:54:00,34.024,46.1228
2020-01-14 12:55:00,42.2167,45.6551
2020-01-14 12:56:00,44.3696,41.331
2020-01-14 12:57:00,37.0033,24.0239
2020-01-14 12:58:00,26.6762,14.6738
2020-01-14 12:59:00,18.2596,16.0811
2020-01-14 13:00:00,19.9141,28.9875
2020-01-14 13:01:00,33.9702,56.8421
2020-01-14 13:02:00,53.0599,73.35
2020-01-14 13:03:00,73.7249,90.9825
2020-01-14 13:04:00,83.4115,85.9019
2020-01-14 13:05:00,85.293,78.9945
2020-01-14 13:06:00,72.6638,53.095
2020-01-14 13:07:00,55.5475,34.5531
2020-01-14 13:08:00,43.441,42.675
2020-01-14 13:09:00,47.6091,65.5993
2020-01-14 13:10:00,62.8706,80.3377
2020-01-14 13:11:00,71.2915,67.9374
2020-01-14 13:12:00,63.7873,43.087
2020-01-14 13:13:00,46.2474,27.7179
2020-01-14 13:14:00,27.5515,11.8495
2020-01-14 13:15:00,17.2272,12.1142
2020-01-14 13:16:00,13.9752,17.9618
2020-01-14 13:17:00,26.1377,48.3371
2020-01-14 13:18:00,44.6275,67.5837
2020-01-14 13:19:00,64.5399,77.6988
2020-01-14 13:20:00,68.8783,61.3524
2020-01-14 13:21:00,64.3357,53.9558
2020-01-14 13:22:00,50.1374,35.1039
2020-01-14 13:23:00,39.4523,29.2973
2020-01-14 13:24:00,29.755,24.8639
2020-01-14 13:25:00,24.6481,19.783
2020-01-14 13:26:00,20.4703,16.7638
2020-01-14 13:27:00,25.4164,39.7024
2020-01-14 13:28:00,40.3103,64.4648
2020-01-14 13:29:00,64.754,90.095
2020-01-14 13:30:00,79.5536,84.1012
2020-01-14 13:31:00,88.2926,90.6817
2020-01-14 13:32:00,88.6335,91.1176
2020-01-14 13:33:00,92.5348,95.8049
2020-01-14 13:34:00,91.4872,87.5389
2020-01-14 13:35:00,89.6928,85.7345
2020-01-14 13:36:00,80.9935,69.707
2020-01-14 13:37:00,67.7656,47.8553
2020-01-14 13:38:00,48.1927,27.0157
2020-01-14 13:39:00,33.3113,25.063
2020-01-14 13:44:00,25.3055,23.8378
2020-01-14 13:45:00,21.6941,16.1814
2020-01-14 13:46:00,15.0193,5.0387
2020-01-14 13:47:00,10.3851,9.9352
2020-01-14 13:48:00,13.3665,25.1255
2020-01-14 13:49:00,21.768,30.2434
2020-01-14 13:50:00,35.4558,50.9984
2020-01-14 13:51:00,46.8555,59.3248
2020-01-14 13:52:00,59.2846,67.5306
2020-01-14 13:53:00,56.3912,42.3181
2020-01-14 13:54:00,42.9031,18.8604
2020-01-14 13:55:00,22.0257,4.8984
2020-01-14 13:56:00,9.4667,4.6414
2020-01-14 13:57:00,11.3448,24.4945
2020-01-14 13:58:00,24.8249,45.3387
2020-01-14 13:59:00,46.661,70.1499
2020-01-14 14:00:00,60.3507,65.5634
