date,RSI
2020-01-14 09:35:00,66.5123
2020-01-14 09:36:00,66.766
2020-01-14 09:37:00,59.1174
2020-01-14 09:38:00,61.6936
2020-01-14 09:39:00,60.9285
2020-01-14 09:40:00,62.135
2020-01-14 09:41:00,59.713
2020-01-14 09:42:00,57.0852
2020-01-14 09:43:00,54.8225
2020-01-14 09:44:00,54.5701
2020-01-14 09:45:00,55.5539
2020-01-14 09:46:00,56.8508
2020-01-14 09:47:00,57.9879
2020-01-14 09:48:00,55.405
2020-01-14 09:49:00,55.3729
2020-01-14 09:50:00,56.377
2020-01-14 09:51:00,54.4524
2020-01-14 09:52:00,54.8645
2020-01-14 09:53:00,54.8135
2020-01-14 09:54:00,52.8189
2020-01-14 09:55:00,48.7591
2020-01-14 09:56:00,48.4958
2020-01-14 09:57:00,47.5558
2020-01-14 09:58:00,48.0113
2020-01-14 09:59:00,48.9236
2020-01-14 10:00:00,49.082
2020-01-14 10:01:00,49.0721
2020-01-14 10:02:00,51.3492
2020-01-14 10:03:00,52.1494
2020-01-14 10:04:00,50.4533
2020-01-14 10:05:00,51.3236
2020-01-14 10:06:00,52.756
2020-01-14 10:07:00,51.2786
2020-01-14 10:08:00,51.7292
2020-01-14 10:09:00,52.2642
2020-01-14 10:10:00,50.9888
2020-01-14 10:11:00,52.1597
2020-01-14 10:12:00,51.1231
2020-01-14 10:13:00,49.3076
2020-01-14 10:14:00,48.8576
2020-01-14 10:15:00,49.5066
2020-01-14 10:16:00,48.9188
2020-01-14 10:17:00,47.9612
2020-01-14 10:18:00,49.3928
2020-01-14 10:19:00,48.2431
2020-01-14 10:20:00,49.1932
2020-01-14 10:21:00,50.1801
2020-01-14 10:22:00,49.9564
2020-01-14 10:23:00,51.9998
2020-01-14 10:24:00,53.2698
2020-01-14 10:25:00,52.3335
2020-01-14 10:26:00,52.7065
2020-01-14 10:27:00,52.3365
2020-01-14 10:28:00,51.7091
2020-01-14 10:29:00,51.3403
2020-01-14 10:30:00,51.2915
2020-01-14 10:31:00,51.9934
2020-01-14 10:32:00,51.7166
2020-01-14 10:33:00,52.4762
2020-01-14 10:34:00,52.8554
2020-01-14 10:35:00,53.7321
2020-01-14 10:36:00,54.1125
2020-01-14 10:37:00,53.227
2020-01-14 10:38:00,53.808
2020-01-14 10:39:00,53.9113
2020-01-14 10:40:00,54.3558
2020-01-14 10:41:00,54.0553
2020-01-14 10:42:00,54.22
