date,EMA
2020-01-17 09:53:00,316.2043
2020-01-17 09:54:00,316.2233
2020-01-17 09:55:00,316.2159
2020-01-17 09:56:00,316.2749
2020-01-17 09:57:00,316.356
2020-01-17 09:58:00,316.4525
2020-01-17 09:59:00,316.563
2020-01-17 10:00:00,316.6467
2020-01-17 10:01:00,316.7038
2020-01-17 10:02:00,316.7863
2020-01-17 10:03:00,316.8516
2020-01-17 10:04:00,316.9313
2020-01-17 10:05:00,316.951
2020-01-17 10:06:00,316.9662
2020-01-17 10:07:00,316.967
2020-01-17 10:08:00,316.9713
2020-01-17 10:09:00,316.9605
2020-01-17 10:10:00,316.9582
2020-01-17 10:11:00,316.8963
2020-01-17 10:12:00,316.8238
2020-01-17 10:13:00,316.6896
2020-01-17 10:14:00,316.5653
2020-01-17 10:15:00,316.5041
2020-01-17 10:16:00,316.3743
2020-01-17 10:17:00,316.3178
2020-01-17 10:18:00,316.325
2020-01-17 10:19:00,316.3127
2020-01-17 10:20:00,316.2806
2020-01-17 10:21:00,316.2695
2020-01-17 10:22:00,316.2918
2020-01-17 10:23:00,316.3314
2020-01-17 10:24:00,316.3778
2020-01-17 10:25:00,316.4338
2020-01-17 10:26:00,316.4219
2020-01-17 10:27:00,316.4037
2020-01-17 10:28:00,316.4229
2020-01-17 10:29:00,316.4333
2020-01-17 10:30:00,316.4793
2020-01-17 10:31:00,316.494
2020-01-17 10:32:00,316.4997
2020-01-17 10:33:00,316.528
2020-01-17 10:34:00,316.5507
2020-01-17 10:35:00,316.5504
2020-01-17 10:36:00,316.5581
2020-01-17 10:37:00,316.5207
2020-01-17 10:38:00,316.4801
2020-01-17 10:39:00,316.4601
2020-01-17 10:40:00,316.4623
2020-01-17 10:41:00,316.4618
2020-01-17 10:42:00,316.461
2020-01-17 10:43:00,316.4756
2020-01-17 10:44:00,316.4855
2020-01-17 10:45:00,316.4998
2020-01-17 10:46:00,316.5478
2020-01-17 10:47:00,316.5794
2020-01-17 10:48:00,316.5951
2020-01-17 10:49:00,316.5451
2020-01-17 10:50:00,316.5188
2020-01-17 10:51:00,316.454
2020-01-17 10:52:00,316.4111
2020-01-17 10:53:00,316.3837
2020-01-17 10:54:00,316.3607
2020-01-17 10:55:00,316.3205
2020-01-17 10:57:00,316.3004
2020-01-17 10:58:00,316.287
2020-01-17 10:59:00,316.2788
2020-01-17 11:00:00,316.279
2020-01-17 11:01:00,316.2859
2020-01-17 11:02:00,316.2973
2020-01-17 11:03:00,316.2779
2020-01-17 11:04:00,316.2339
2020-01-17 11:05:00,316.193
2020-01-17 11:06:00,316.1146
2020-01-17 11:07:00,316.0091
2020-01-17 11:08:00,315.9373
2020-01-17 11:09:00,315.9179
2020-01-17 11:10:00,315.8773
2020-01-17 11:11:00,315.841
2020-01-17 11:12:00,315.8274
2020-01-17 11:13:00,315.7891
2020-01-17 11:14:00,315.7071
2020-01-17 11:15:00,315.5944
2020-01-17 11:16:00,315.5697
2020-01-17 11:17:00,315.587
2020-01-17 11:18:00,315.5899
2020-01-17 11:19:00,315.5566
2020-01-17 11:20:00,315.5746
2020-01-17 11:21:00,315.5958
2020-01-17 11:22:00,315.6184
2020-01-17 11:25:00,315.5912
2020-01-17 11:26:00,315.5976
2020-01-17 11:27:00,315.6537
2020-01-17 11:28:00,315.6903
2020-01-17 11:29:00,315.728
2020-01-17 11:30:00,315.7684
2020-01-17 11:31:00,315.7777
2020-01-17 11:32:00,315.7849
2020-01-17 11:33:00,315.7793
2020-01-17 11:34:00,315.8061
2020-01-17 11:35:00,315.8058
2020-01-17 11:36:00,315.8112
2020-01-17 11:37:00,315.8376
2020-01-17 11:38:00,315.8559
2020-01-17 11:39:00,315.8768
2020-01-17 11:40:00,315.896
2020-01-17 11:41:00,315.9035
2020-01-17 11:42:00,315.9
2020-01-17 11:43:00,315.8733
2020-01-17 11:44:00,315.8592
2020-01-17 11:45:00,315.8883
2020-01-17 11:46:00,315.8887
2020-01-17 11:47:00,315.8954
2020-01-17 11:48:00,315.9053
2020-01-17 11:49:00,315.8937
2020-01-17 11:50:00,315.9117
2020-01-17 11:51:00,315.9236
2020-01-17 11:52:00,315.9112
2020-01-17 11:53:00,315.9087
2020-01-17 11:54:00,315.9279
2020-01-17 11:55:00,315.926
2020-01-17 11:56:00,315.9202
2020-01-17 11:57:00,315.93
2020-01-17 11:58:00,315.9694
2020-01-17 11:59:00,316.0407
2020-01-17 12:00:00,316.1116
2020-01-17 12:01:00,316.156
2020-01-17 12:02:00,316.2036
2020-01-17 12:03:00,316.2628
2020-01-17 12:04:00,316.3088
2020-01-17 12:05:00,316.3572
2020-01-17 12:06:00,316.4119
2020-01-17 12:07:00,316.4514
2020-01-17 12:08:00,316.4967
2020-01-17 12:09:00,316.5241
2020-01-17 12:10:00,316.5474
2020-01-17 12:11:00,316.5746
2020-01-17 12:12:00,316.6136
2020-01-17 12:13:00,316.6303
2020-01-17 12:14:00,316.6525
2020-01-17 12:15:00,316.6475
2020-01-17 12:16:00,316.6326
2020-01-17 12:17:00,316.6295
2020-01-17 12:18:00,316.6398
2020-01-17 12:19:00,316.6724
2020-01-17 12:20:00,316.7119
2020-01-17 12:21:00,316.7582
2020-01-17 12:22:00,316.7687
2020-01-17 12:23:00,316.7658
2020-01-17 12:24:00,316.7645
2020-01-17 12:25:00,316.751
2020-01-17 12:26:00,316.7409
2020-01-17 12:27:00,316.7429
2020-01-17 12:28:00,316.7378
2020-01-17 12:29:00,316.705
2020-01-17 12:30:00,316.6417
2020-01-17 12:31:00,316.5791
2020-01-17 12:32:00,316.5371
2020-01-17 12:33:00,316.5066
2020-01-17 12:34:00,316.4718
2020-01-17 12:35:00,316.4292
2020-01-17 12:36:00,316.4032
2020-01-17 12:37:00,316.4087
2020-01-17 12:38:00,316.4401
2020-01-17 12:39:00,316.4696
2020-01-17 12:40:00,316.4831
2020-01-17 12:41:00,316.5313
2020-01-17 12:42:00,316.4911
2020-01-17 12:43:00,316.4398
2020-01-17 12:44:00,316.4218
2020-01-17 12:45:00,316.3925
2020-01-17 12:46:00,316.4119
2020-01-17 12:47:00,316.4137
2020-01-17 12:48:00,316.3985
2020-01-17 12:49:00,316.3788
2020-01-17 12:50:00,316.3011
2020-01-17 12:51:00,316.252
2020-01-17 12:52:00,316.2226
2020-01-17 12:53:00,316.1951
2020-01-17 12:54:00,316.1965
2020-01-17 12:55:00,316.1935
2020-01-17 12:56:00,316.1972
2020-01-17 12:57:00,316.2067
2020-01-17 12:58:00,316.1652
2020-01-17 12:59:00,316.1329
2020-01-17 13:00:00,316.0634
2020-01-17 13:01:00,316.0131
2020-01-17 13:02:00,315.9679
2020-01-17 13:03:00,315.9106
2020-01-17 13:04:00,315.8305
2020-01-17 13:05:00,315.758
2020-01-17 13:06:00,315.7173
2020-01-17 13:07:00,315.7202
2020-01-17 13:08:00,315.7535
2020-01-17 13:09:00,315.7805
2020-01-17 13:10:00,315.807
2020-01-17 13:11:00,315.8687
2020-01-17 13:12:00,315.9046
2020-01-17 13:13:00,315.9513
2020-01-17 13:14:00,315.9844
2020-01-17 13:15:00,316.0078
2020-01-17 13:16:00,316.0087
2020-01-17 13:17:00,316.0201
2020-01-17 13:18:00,316.049
2020-01-17 13:19:00,316.0786
2020-01-17 13:20:00,316.1345
2020-01-17 13:21:00,316.1833
2020-01-17 13:22:00,316.1959
2020-01-17 13:23:00,316.2124
2020-01-17 13:24:00,316.2207
2020-01-17 13:25:00,316.225
2020-01-17 13:26:00,316.2328
2020-01-17 13:27:00,316.2277
2020-01-17 13:28:00,316.2306
2020-01-17 13:29:00,316.2616
2020-01-17 13:30:00,316.2924
2020-01-17 13:31:00,316.2919
2020-01-17 13:32:00,316.3084
2020-01-17 13:33:00,316.3243
2020-01-17 13:34:00,316.3345
2020-01-17 13:35:00,316.3379
2020-01-17 13:36:00,316.3469
2020-01-17 13:37:00,316.3765
2020-01-17 13:38:00,316.375
2020-01-17 13:39:00,316.3891
2020-01-17 13:40:00,316.4052
2020-01-17 13:41:00,316.4285
2020-01-17 13:42:00,316.4132
2020-01-17 13:43:00,316.4036
2020-01-17 13:44:00,316.4028
2020-01-17 13:45:00,316.4
2020-01-17 13:46:00,316.44
2020-01-17 13:47:00,316.4719
2020-01-17 13:48:00,316.4959
2020-01-17 13:49:00,316.5035
2020-01-17 13:50:00,316.5138
2020-01-17 13:51:00,316.5419
2020-01-17 13:52:00,316.5704
2020-01-17 13:53:00,316.5954
2020-01-17 13:54:00,316.6397
2020-01-17 13:55:00,316.6598
2020-01-17 13:56:00,316.6687
2020-01-17 13:57:00,316.6834
2020-01-17 13:58:00,316.695
2020-01-17 13:59:00,316.7072
2020-01-17 14:00:00,316.7212
2020-01-17 14:01:00,316.7231
2020-01-17 14:02:00,316.7335
2020-01-17 14:03:00,316.7216
2020-01-17 14:04:00,316.7121
2020-01-17 14:05:00,316.7134
2020-01-17 14:06:00,316.726
2020-01-17 14:07:00,316.7344
2020-01-17 14:08:00,316.7454
2020-01-17 14:09:00,316.7575
2020-01-17 14:10:00,316.784
2020-01-17 14:11:00,316.8142
2020-01-17 14:12:00,316.8377
2020-01-17 14:13:00,316.8671
2020-01-17 14:14:00,316.8678
2020-01-17 14:15:00,316.8774
2020-01-17 14:16:00,316.8837
2020-01-17 14:17:00,316.9073
2020-01-17 14:18:00,316.919
2020-01-17 14:19:00,316.9237
2020-01-17 14:20:00,316.9229
2020-01-17 14:21:00,316.8934
2020-01-17 14:22:00,316.8615
2020-01-17 14:23:00,316.8203
2020-01-17 14:24:00,316.7758
2020-01-17 14:25:00,316.7189
2020-01-17 14:26:00,316.7012
2020-01-17 14:27:00,316.7031
2020-01-17 14:28:00,316.7224
2020-01-17 14:29:00,316.7441
2020-01-17 14:30:00,316.7588
2020-01-17 14:31:00,316.779
2020-01-17 14:32:00,316.8059
2020-01-17 14:33:00,316.8268
2020-01-17 14:34:00,316.8543
2020-01-17 14:35:00,316.8689
2020-01-17 14:36:00,316.8558
2020-01-17 14:37:00,316.8345
2020-01-17 14:38:00,316.7868
2020-01-17 14:39:00,316.752
2020-01-17 14:40:00,316.6982
2020-01-17 14:41:00,316.6475
2020-01-17 14:42:00,316.6213
2020-01-17 14:43:00,316.6144
2020-01-17 14:44:00,316.6001
2020-01-17 14:45:00,316.5956
2020-01-17 14:46:00,316.5855
2020-01-17 14:47:00,316.5776
2020-01-17 14:48:00,316.5759
2020-01-17 14:49:00,316.5901
2020-01-17 14:50:00,316.6012
2020-01-17 14:51:00,316.6123
2020-01-17 14:52:00,316.6175
2020-01-17 14:53:00,316.6359
2020-01-17 14:54:00,316.6525
2020-01-17 14:55:00,316.6786
2020-01-17 14:56:00,316.7363
2020-01-17 14:57:00,316.7926
2020-01-17 14:58:00,316.8143
2020-01-17 14:59:00,316.8448
2020-01-17 15:00:00,316.8949
2020-01-17 15:01:00,316.9427
2020-01-17 15:02:00,317.0132
2020-01-17 15:03:00,317.0458
2020-01-17 15:04:00,317.0601
2020-01-17 15:05:00,317.0789
2020-01-17 15:06:00,317.0792
2020-01-17 15:07:00,317.0616
2020-01-17 15:08:00,317.0035
2020-01-17 15:09:00,316.9494
2020-01-17 15:10:00,316.9162
2020-01-17 15:11:00,316.9059
2020-01-17 15:12:00,316.8535
2020-01-17 15:13:00,316.8016
2020-01-17 15:14:00,316.7787
2020-01-17 15:15:00,316.7879
2020-01-17 15:16:00,316.8172
2020-01-17 15:17:00,316.869
2020-01-17 15:18:00,316.9244
2020-01-17 15:19:00,316.9634
2020-01-17 15:20:00,316.9816
2020-01-17 15:21:00,316.994
2020-01-17 15:22:00,316.9995
2020-01-17 15:23:00,317.019
2020-01-17 15:24:00,317.0503
2020-01-17 15:25:00,317.0747
2020-01-17 15:26:00,317.1092
2020-01-17 15:27:00,317.1372
2020-01-17 15:28:00,317.1578
2020-01-17 15:29:00,317.1594
2020-01-17 15:30:00,317.1744
2020-01-17 15:31:00,317.2001
2020-01-17 15:32:00,317.2467
2020-01-17 15:33:00,317.299
2020-01-17 15:34:00,317.3404
2020-01-17 15:35:00,317.3514
2020-01-17 15:36:00,317.3787
2020-01-17 15:37:00,317.4012
2020-01-17 15:38:00,317.4165
2020-01-17 15:39:00,317.4306
2020-01-17 15:40:00,317.426
2020-01-17 15:41:00,317.4558
2020-01-17 15:42:00,317.5201
2020-01-17 15:43:00,317.5856
2020-01-17 15:44:00,317.6155
2020-01-17 15:45:00,317.6432
2020-01-17 15:46:00,317.6933
2020-01-17 15:47:00,317.747
2020-01-17 15:48:00,317.7855
2020-01-17 15:49:00,317.8154
2020-01-17 15:50:00,317.8119
2020-01-17 15:51:00,317.8271
2020-01-17 15:52:00,317.8522
2020-01-17 15:53:00,317.8828
2020-01-17 15:54:00,317.9022
2020-01-17 15:55:00,317.9972
2020-01-17 15:56:00,318.1001
2020-01-17 15:57:00,318.223
2020-01-17 15:58:00,318.3307
2020-01-17 15:59:00,318.3884
2020-01-17 16:00:00,318.4509
