date,SlowD,SlowK
2020-06-10 12:46:00,72.647,59.6984
2020-06-10 12:45:00,71.0679,81.2262
2020-06-10 12:44:00,53.2961,77.0165
2020-06-10 12:43:00,31.6737,54.961
2020-06-10 12:42:00,14.7551,27.9108
2020-06-10 12:41:00,6.8421,12.1494
2020-06-10 12:40:00,3.2795,4.205
2020-06-10 12:39:00,2.3774,4.1718
2020-06-10 12:38:00,2.3768,1.4616
2020-06-10 12:37:00,2.8146,1.4987
2020-06-10 12:36:00,10.1721,4.17
2020-06-10 12:35:00,26.8599,2.7751
2020-06-10 12:34:00,53.7126,23.5713
2020-06-10 12:33:00,75.038,54.2333
2020-06-10 12:32:00,79.8094,83.3331
2020-06-10 12:31:00,67.0106,87.5476
2020-06-10 12:30:00,52.4261,68.5476
2020-06-10 12:29:00,48.6717,44.9367
2020-06-10 12:28:00,60.5635,43.7939
2020-06-10 12:27:00,75.8203,57.2846
2020-06-10 12:26:00,86.8293,80.612
2020-06-10 12:25:00,87.5777,89.5643
2020-06-10 12:24:00,84.266,90.3116
2020-06-10 12:23:00,73.2649,82.8571
2020-06-10 12:22:00,59.4112,79.6294
2020-06-10 12:21:00,41.7973,57.3081
2020-06-10 12:20:00,32.5709,41.2962
2020-06-10 12:19:00,33.8661,26.7878
2020-06-10 12:18:00,41.1051,29.6287
2020-06-10 12:17:00,47.7003,45.1818
2020-06-10 12:16:00,42.8619,48.505
2020-06-10 12:15:00,31.8788,49.4142
2020-06-10 12:14:00,19.1111,30.6666
2020-06-10 12:13:00,11.8518,15.5556
2020-06-10 12:12:00,8.7492,11.111
2020-06-10 12:11:00,7.5839,8.8888
2020-06-10 12:10:00,10.0256,6.2478
2020-06-10 12:09:00,20.5595,7.6152
2020-06-10 12:08:00,37.9259,16.2137
2020-06-10 12:07:00,55.418,37.8495
2020-06-10 12:06:00,62.8064,59.7146
2020-06-10 12:05:00,55.261,68.6898
2020-06-10 12:04:00,43.7796,60.0148
2020-06-10 12:03:00,37.154,37.0783
2020-06-10 12:02:00,44.9953,34.2457
2020-06-10 12:01:00,58.3442,40.1379
2020-06-10 12:00:00,73.6579,60.6023
2020-06-10 11:59:00,83.1822,74.2925
2020-06-10 11:58:00,89.7771,86.079
2020-06-10 11:57:00,91.8757,89.1751
2020-06-10 11:56:00,93.0026,94.0771
2020-06-10 11:55:00,92.4795,92.3749
2020-06-10 11:54:00,92.7307,92.5557
2020-06-10 11:53:00,86.7981,92.508
2020-06-10 11:52:00,75.3972,93.1285
2020-06-10 11:51:00,61.1383,74.7578
2020-06-10 11:50:00,54.077,58.3054
2020-06-10 11:49:00,50.5926,50.3516
2020-06-10 11:48:00,49.7346,53.574
2020-06-10 11:47:00,49.0248,47.8521
2020-06-10 11:46:00,53.9258,47.7777
2020-06-10 11:45:00,57.2962,51.4445
2020-06-10 11:44:00,53.4072,62.5553
2020-06-10 11:43:00,38.4072,57.8887
2020-06-10 11:42:00,19.111,39.7775
2020-06-10 11:41:00,14.1852,17.5554
2020-06-10 11:40:00,24.3334,-0.0
2020-06-10 11:39:00,45.889,25.0002
2020-06-10 11:38:00,58.8333,48.0001
2020-06-10 11:37:00,59.222,64.6667
2020-06-10 11:36:00,56.1386,63.8331
2020-06-10 11:35:00,52.6385,49.1663
2020-06-10 11:34:00,61.1262,55.4163
2020-06-10 11:33:00,67.5306,53.333
2020-06-10 11:32:00,75.9984,74.6294
2020-06-10 11:31:00,69.7132,74.6293
2020-06-10 11:30:00,58.0113,78.7365
2020-06-10 11:29:00,37.3102,55.7736
2020-06-10 11:28:00,22.2189,39.5237
2020-06-10 11:27:00,12.5442,16.6333
2020-06-10 11:26:00,20.3256,10.4997
2020-06-10 11:25:00,39.2331,10.4996
2020-06-10 11:24:00,65.3688,39.9775
2020-06-10 11:23:00,81.1304,67.2223
2020-06-10 11:22:00,88.9214,88.9067
2020-06-10 11:21:00,89.5737,87.2622
2020-06-10 11:20:00,91.5075,90.5954
2020-06-10 11:19:00,93.0709,90.8635
2020-06-10 11:18:00,90.5608,93.0635
2020-06-10 11:17:00,78.984,95.2857
2020-06-10 11:16:00,59.2591,83.3332
2020-06-10 11:15:00,37.9629,58.3332
2020-06-10 11:14:00,24.074,36.111
2020-06-10 11:13:00,16.4815,19.4444
2020-06-10 11:12:00,18.1481,16.6667
2020-06-10 11:11:00,21.6666,13.3333
2020-06-10 11:10:00,26.2037,24.4444
2020-06-10 11:09:00,25.8024,27.2222
2020-06-10 11:08:00,24.0784,26.9444
2020-06-10 11:07:00,23.5766,23.2407
2020-06-10 11:06:00,30.184,22.0502
2020-06-10 11:05:00,42.574,25.4391
2020-06-10 11:04:00,58.8467,43.0629
2020-06-10 11:03:00,70.5306,59.2201
2020-06-10 11:02:00,79.9881,74.2571
2020-06-10 11:01:00,85.4023,78.1147
2020-06-10 11:00:00,88.79,87.5925
2020-06-10 10:59:00,81.7777,90.4998
2020-06-10 10:58:00,66.2221,88.2777
2020-06-10 10:57:00,46.2221,66.5555
2020-06-10 10:56:00,32.2592,43.8332
2020-06-10 10:55:00,24.9444,28.2777
2020-06-10 10:54:00,22.3333,24.6666
2020-06-10 10:53:00,19.5555,21.8889
2020-06-10 10:52:00,16.5925,20.4444
2020-06-10 10:51:00,13.3703,16.3332
2020-06-10 10:50:00,12.5285,12.9999
2020-06-10 10:49:00,16.0908,10.7777
2020-06-10 10:48:00,21.9528,13.808
2020-06-10 10:47:00,30.0723,23.6868
2020-06-10 10:46:00,40.248,28.3636
2020-06-10 10:45:00,54.6413,38.1666
2020-06-10 10:44:00,68.3625,54.2138
2020-06-10 10:43:00,79.2038,71.5435
2020-06-10 10:42:00,82.4124,79.3303
2020-06-10 10:41:00,82.7745,86.7377
2020-06-10 10:40:00,77.6349,81.1692
2020-06-10 10:39:00,72.8599,80.4164
2020-06-10 10:38:00,67.0718,71.3189
2020-06-10 10:37:00,56.2375,66.8445
2020-06-10 10:36:00,48.4142,63.0519
2020-06-10 10:35:00,41.5635,38.8161
2020-06-10 10:34:00,43.6632,43.3745
2020-06-10 10:33:00,39.6734,42.4999
2020-06-10 10:32:00,31.5154,45.1153
2020-06-10 10:31:00,28.8787,31.4051
2020-06-10 10:30:00,32.5784,18.0257
2020-06-10 10:29:00,40.9807,37.2051
2020-06-10 10:28:00,40.1694,42.5043
2020-06-10 10:27:00,32.9621,43.2328
2020-06-10 10:26:00,25.6484,34.7712
2020-06-10 10:25:00,16.7108,20.8823
2020-06-10 10:24:00,16.2917,21.2917
2020-06-10 10:23:00,19.6406,7.9583
2020-06-10 10:22:00,32.414,19.625
2020-06-10 10:21:00,47.1714,31.3386
2020-06-10 10:20:00,60.134,46.2783
2020-06-10 10:19:00,68.1715,63.8974
2020-06-10 10:18:00,64.8714,70.2263
2020-06-10 10:17:00,55.2541,70.3908
2020-06-10 10:16:00,40.7679,53.997
2020-06-10 10:15:00,27.074,41.3745
2020-06-10 10:14:00,13.6838,26.9323
2020-06-10 10:13:00,6.2449,12.9154
2020-06-10 10:12:00,5.767,1.2036
2020-06-10 10:11:00,12.8967,4.6158
2020-06-10 10:10:00,21.9754,11.4815
2020-06-10 10:09:00,34.0853,22.5927
2020-06-10 10:08:00,41.8181,31.8519
2020-06-10 10:07:00,44.4505,47.8113
2020-06-10 10:06:00,38.0,45.791
2020-06-10 10:05:00,33.448,39.7493
2020-06-10 10:04:00,30.1894,28.4598
2020-06-10 10:03:00,31.4574,32.1349
2020-06-10 10:02:00,27.5904,29.9734
2020-06-10 10:01:00,23.0117,32.2639
2020-06-10 10:00:00,12.8802,20.534
2020-06-10 09:59:00,7.0825,16.2372
2020-06-10 09:58:00,5.4696,1.8693
2020-06-10 09:57:00,15.7168,3.141
2020-06-10 09:56:00,28.8112,11.3986
2020-06-10 09:55:00,46.2339,32.6108
2020-06-10 09:54:00,53.2188,42.4243
2020-06-10 09:53:00,53.633,63.6666
2020-06-10 09:52:00,36.8632,53.5656
2020-06-10 09:51:00,19.8421,43.6667
2020-06-10 09:50:00,7.5911,13.3572
2020-06-10 09:49:00,12.5781,2.5025
2020-06-10 09:48:00,29.9718,6.9135
2020-06-10 09:47:00,52.3261,28.3182
2020-06-10 09:46:00,70.8903,54.6837
2020-06-10 09:45:00,75.7642,73.9763
2020-06-10 09:44:00,67.5494,84.0108
2020-06-10 09:43:00,48.4651,69.3055
2020-06-10 09:42:00,30.3104,49.332
2020-06-10 09:41:00,16.8349,26.7579
2020-06-10 09:40:00,13.7691,14.8412
