date,RSI
2020-01-09 14:54:00,48.8925
2020-01-09 14:55:00,49.4791
2020-01-09 14:56:00,50.3719
2020-01-09 14:57:00,51.5414
2020-01-09 14:58:00,51.0939
2020-01-09 14:59:00,51.1309
2020-01-09 15:00:00,50.5322
2020-01-09 15:01:00,49.6233
2020-01-09 15:02:00,49.8982
2020-01-09 15:03:00,49.8062
2020-01-09 15:04:00,49.6915
2020-01-09 15:05:00,47.9597
2020-01-09 15:06:00,47.2686
2020-01-09 15:07:00,48.6027
2020-01-09 15:08:00,48.7124
2020-01-09 15:09:00,47.9884
2020-01-09 15:10:00,47.1425
2020-01-09 15:11:00,45.8028
2020-01-09 15:12:00,45.1298
2020-01-09 15:13:00,45.8
2020-01-09 15:14:00,46.6392
2020-01-09 15:15:00,46.7394
2020-01-09 15:16:00,46.1235
2020-01-09 15:17:00,46.3289
2020-01-09 15:18:00,49.3785
2020-01-09 15:19:00,48.6485
2020-01-09 15:20:00,48.2885
2020-01-09 15:21:00,48.0104
2020-01-09 15:22:00,46.1734
2020-01-09 15:23:00,46.6173
2020-01-09 15:24:00,45.8821
2020-01-09 15:25:00,46.5416
2020-01-09 15:26:00,47.8211
2020-01-09 15:27:00,47.554
2020-01-09 15:28:00,47.7024
2020-01-09 15:29:00,50.2665
2020-01-09 15:30:00,51.6306
2020-01-09 15:31:00,52.1108
2020-01-09 15:32:00,52.6796
2020-01-09 15:33:00,54.0458
2020-01-09 15:34:00,52.9775
2020-01-09 15:35:00,50.7485
2020-01-09 15:36:00,49.0697
2020-01-09 15:37:00,48.83
2020-01-09 15:38:00,49.8092
2020-01-09 15:39:00,50.5956
2020-01-09 15:40:00,50.3291
2020-01-09 15:41:00,50.5937
2020-01-09 15:42:00,49.9601
2020-01-09 15:43:00,50.1976
2020-01-09 15:44:00,50.6862
2020-01-09 15:45:00,52.3558
2020-01-09 15:46:00,52.231
2020-01-09 15:47:00,51.9383
2020-01-09 15:48:00,51.4061
2020-01-09 15:49:00,50.9269
2020-01-09 15:50:00,49.9798
2020-01-09 15:51:00,51.715
2020-01-09 15:52:00,52.6817
2020-01-09 15:53:00,52.4875
2020-01-09 15:54:00,53.7027
2020-01-09 15:55:00,55.0394
2020-01-09 15:56:00,55.7698
2020-01-09 15:57:00,56.0923
2020-01-09 15:58:00,54.9216
2020-01-09 15:59:00,54.9632
2020-01-09 16:00:00,56.7473
2020-01-10 09:31:00,64.3908
2020-01-10 09:32:00,66.462
2020-01-10 09:33:00,60.4683
2020-01-10 09:34:00,59.5111
2020-01-10 09:35:00,55.3588
2020-01-10 09:36:00,58.1072
2020-01-10 09:37:00,57.4721
2020-01-10 09:38:00,55.222
2020-01-10 09:39:00,54.2403
2020-01-10 09:40:00,56.7028
2020-01-10 09:41:00,58.9771
2020-01-10 09:42:00,57.1298
2020-01-10 09:43:00,56.5374
2020-01-10 09:44:00,58.8611
2020-01-10 09:45:00,59.2978
2020-01-10 09:46:00,58.4153
2020-01-10 09:47:00,57.2518
2020-01-10 09:48:00,57.5879
2020-01-10 09:49:00,56.4482
2020-01-10 09:50:00,58.3629
2020-01-10 09:51:00,56.5559
2020-01-10 09:52:00,57.4777
2020-01-10 09:53:00,58.1023
2020-01-10 09:54:00,58.5289
2020-01-10 09:55:00,57.3987
2020-01-10 09:56:00,58.4717
2020-01-10 09:57:00,58.2272
2020-01-10 09:58:00,60.2523
2020-01-10 09:59:00,61.1234
2020-01-10 10:00:00,61.6852
2020-01-10 10:01:00,61.4753
2020-01-10 10:02:00,59.9625
2020-01-10 10:03:00,60.7605
2020-01-10 10:04:00,61.6855
2020-01-10 10:05:00,62.0632
2020-01-10 10:06:00,62.9907
2020-01-10 10:07:00,62.9513
2020-01-10 10:08:00,62.0503
2020-01-10 10:09:00,61.6753
2020-01-10 10:10:00,59.5994
2020-01-10 10:11:00,58.986
2020-01-10 10:12:00,58.8268
2020-01-10 10:13:00,59.3696
2020-01-10 10:14:00,57.8187
2020-01-10 10:15:00,58.456
2020-01-10 10:16:00,59.5252
2020-01-10 10:17:00,60.1778
2020-01-10 10:18:00,60.4047
2020-01-10 10:19:00,60.2341
2020-01-10 10:20:00,60.4852
2020-01-10 10:21:00,59.4636
2020-01-10 10:22:00,58.5016
2020-01-10 10:23:00,56.8234
2020-01-10 10:24:00,57.1835
2020-01-10 10:25:00,56.989
2020-01-10 10:26:00,57.0205
2020-01-10 10:27:00,56.9326
2020-01-10 10:28:00,57.5278
2020-01-10 10:29:00,58.6905
2020-01-10 10:30:00,59.1593
2020-01-10 10:31:00,58.2059
2020-01-10 10:32:00,59.1217
2020-01-10 10:33:00,57.8466
2020-01-10 10:34:00,57.2142
2020-01-10 10:35:00,58.391
