date,MACD_Signal,MACD_Hist,MACD
2020-01-17 15:36:00,-0.1423,0.0087,-0.1336
2020-01-17 15:37:00,-0.1393,0.0119,-0.1274
2020-01-17 15:38:00,-0.139,0.0012,-0.1379
2020-01-17 15:39:00,-0.1376,0.0058,-0.1317
2020-01-17 15:40:00,-0.1366,0.004,-0.1326
2020-01-17 15:41:00,-0.1326,0.016,-0.1166
2020-01-17 15:42:00,-0.1183,0.0571,-0.0613
2020-01-17 15:43:00,-0.095,0.0932,-0.0018
2020-01-17 15:44:00,-0.0717,0.0932,0.0214
2020-01-17 15:45:00,-0.0505,0.0851,0.0346
2020-01-17 15:46:00,-0.0254,0.1001,0.0747
2020-01-17 15:47:00,0.0015,0.1078,0.1093
2020-01-17 15:48:00,0.0295,0.1121,0.1417
2020-01-17 15:49:00,0.0545,0.0999,0.1545
2020-01-17 15:50:00,0.0847,0.1208,0.2056
2020-01-17 15:51:00,0.1156,0.1233,0.2389
2020-01-17 15:52:00,0.1396,0.0963,0.236
2020-01-17 15:53:00,0.1648,0.1008,0.2656
2020-01-17 15:54:00,0.1846,0.0789,0.2635
2020-01-17 15:55:00,0.2005,0.0639,0.2644
2020-01-17 15:56:00,0.2167,0.0644,0.2811
2020-01-17 15:57:00,0.2325,0.0634,0.2959
2020-01-17 15:58:00,0.2481,0.0624,0.3105
2020-01-17 15:59:00,0.2607,0.0505,0.3113
2020-01-17 16:00:00,0.2727,0.0476,0.3203
