date,RSI
2020-01-14 12:49:00,52.1476
2020-01-14 12:50:00,52.4455
2020-01-14 12:51:00,51.429
2020-01-14 12:52:00,51.9123
2020-01-14 12:53:00,51.4989
2020-01-14 12:54:00,50.736
2020-01-14 12:55:00,50.1754
2020-01-14 12:56:00,51.7136
2020-01-14 12:57:00,51.7289
2020-01-14 12:58:00,51.9869
2020-01-14 12:59:00,51.7992
2020-01-14 13:00:00,51.9253
2020-01-14 13:01:00,52.6681
2020-01-14 13:02:00,54.5579
2020-01-14 13:03:00,56.8241
2020-01-14 13:04:00,57.9441
2020-01-14 13:05:00,58.1605
2020-01-14 13:06:00,57.2554
2020-01-14 13:07:00,57.6927
2020-01-14 13:08:00,58.4636
2020-01-14 13:09:00,58.5778
2020-01-14 13:10:00,56.9373
2020-01-14 13:11:00,57.4144
2020-01-14 13:12:00,56.2967
2020-01-14 13:13:00,57.0259
2020-01-14 13:14:00,56.638
2020-01-14 13:15:00,57.0253
2020-01-14 13:16:00,56.8846
2020-01-14 13:17:00,56.9054
2020-01-14 13:18:00,55.9571
2020-01-14 13:19:00,54.657
2020-01-14 13:20:00,54.3834
2020-01-14 13:21:00,54.8888
2020-01-14 13:22:00,54.7434
2020-01-14 13:23:00,55.5484
2020-01-14 13:24:00,55.549
2020-01-14 13:25:00,55.0529
2020-01-14 13:26:00,54.6142
2020-01-14 13:27:00,56.2966
2020-01-14 13:28:00,56.5256
2020-01-14 13:29:00,58.1423
2020-01-14 13:30:00,58.2892
2020-01-14 13:31:00,58.5688
2020-01-14 13:32:00,59.7141
2020-01-14 13:33:00,57.6475
2020-01-14 13:34:00,59.1357
2020-01-14 13:35:00,60.4129
2020-01-14 13:36:00,59.7006
2020-01-14 13:37:00,54.6219
2020-01-14 13:38:00,53.5255
2020-01-14 13:39:00,53.6379
2020-01-14 13:44:00,49.1669
2020-01-14 13:45:00,51.055
2020-01-14 13:46:00,49.9454
2020-01-14 13:47:00,50.5114
2020-01-14 13:48:00,50.9423
2020-01-14 13:49:00,51.0859
2020-01-14 13:50:00,52.3697
2020-01-14 13:51:00,51.884
2020-01-14 13:52:00,52.1343
2020-01-14 13:53:00,51.8258
2020-01-14 13:54:00,50.9351
2020-01-14 13:55:00,51.1669
2020-01-14 13:56:00,49.1289
2020-01-14 13:57:00,50.5565
2020-01-14 13:58:00,50.4599
2020-01-14 13:59:00,51.214
2020-01-14 14:00:00,50.4785
2020-01-14 14:01:00,51.1565
2020-01-14 14:02:00,51.9323
2020-01-14 14:03:00,50.1751
2020-01-14 14:04:00,48.4573
2020-01-14 14:05:00,49.4971
2020-01-14 14:06:00,49.2501
2020-01-14 14:07:00,49.7572
2020-01-14 14:08:00,50.405
2020-01-14 14:09:00,47.9142
2020-01-14 14:10:00,48.888
2020-01-14 14:11:00,49.1561
2020-01-14 14:12:00,48.2685
2020-01-14 14:13:00,46.53
2020-01-14 14:14:00,45.97
2020-01-14 14:15:00,47.7065
2020-01-14 14:16:00,49.6328
2020-01-14 14:17:00,48.579
2020-01-14 14:18:00,48.2485
2020-01-14 14:19:00,48.7972
2020-01-14 14:20:00,49.0534
2020-01-14 14:21:00,49.2762
2020-01-14 14:22:00,49.4041
2020-01-14 14:23:00,49.7839
2020-01-14 14:24:00,49.9729
2020-01-14 14:25:00,50.063
2020-01-14 14:26:00,50.3492
2020-01-14 14:27:00,52.2906
2020-01-14 14:28:00,52.2181
2020-01-14 14:29:00,52.3011
2020-01-14 14:30:00,53.2427
2020-01-14 14:31:00,51.8045
2020-01-14 14:32:00,52.7831
2020-01-14 14:33:00,52.6502
2020-01-14 14:34:00,52.2331
2020-01-14 14:35:00,51.365
2020-01-14 14:36:00,50.2499
2020-01-14 14:37:00,51.6588
2020-01-14 14:38:00,52.5285
2020-01-14 14:39:00,52.2599
2020-01-14 14:40:00,51.6449
2020-01-14 14:41:00,51.9492
2020-01-14 14:42:00,52.8053
2020-01-14 14:43:00,53.6523
2020-01-14 14:44:00,54.3715
2020-01-14 14:45:00,54.7302
2020-01-14 14:46:00,53.2476
2020-01-14 14:47:00,53.914
2020-01-14 14:48:00,53.4076
2020-01-14 14:49:00,53.1116
2020-01-14 14:50:00,53.489
2020-01-14 14:51:00,53.3498
2020-01-14 14:52:00,52.8346
2020-01-14 14:53:00,52.2733
2020-01-14 14:54:00,52.0798
2020-01-14 14:55:00,52.0181
2020-01-14 14:56:00,51.447
2020-01-14 14:57:00,52.0714
2020-01-14 14:58:00,53.0119
2020-01-14 14:59:00,50.7425
2020-01-14 15:00:00,50.6387
2020-01-14 15:01:00,50.3716
2020-01-14 15:02:00,50.6102
2020-01-14 15:03:00,52.0302
2020-01-14 15:04:00,52.6096
2020-01-14 15:05:00,51.8323
2020-01-14 15:06:00,52.1673
2020-01-14 15:07:00,52.0766
2020-01-14 15:08:00,52.3956
2020-01-14 15:09:00,51.7574
2020-01-14 15:10:00,51.4756
2020-01-14 15:11:00,51.2544
2020-01-14 15:12:00,50.5676
2020-01-14 15:13:00,50.5263
2020-01-14 15:14:00,50.6837
2020-01-14 15:15:00,51.3684
2020-01-14 15:16:00,52.5792
2020-01-14 15:17:00,52.1333
2020-01-14 15:18:00,51.411
2020-01-14 15:19:00,51.5997
2020-01-14 15:20:00,50.891
2020-01-14 15:21:00,52.3232
2020-01-14 15:22:00,51.4308
2020-01-14 15:23:00,51.9149
2020-01-14 15:24:00,52.052
2020-01-14 15:25:00,52.0113
2020-01-14 15:26:00,52.596
2020-01-14 15:27:00,49.9002
2020-01-14 15:28:00,51.0567
2020-01-14 15:29:00,49.3844
2020-01-14 15:30:00,49.414
2020-01-14 15:31:00,48.8059
2020-01-14 15:32:00,49.882
2020-01-14 15:33:00,49.6004
2020-01-14 15:34:00,49.6771
2020-01-14 15:35:00,48.7855
2020-01-14 15:36:00,47.4292
2020-01-14 15:37:00,46.5816
2020-01-14 15:38:00,47.6488
2020-01-14 15:39:00,47.3225
2020-01-14 15:40:00,47.5393
2020-01-14 15:41:00,48.8686
2020-01-14 15:42:00,48.4875
2020-01-14 15:43:00,49.9737
2020-01-14 15:44:00,50.3053
2020-01-14 15:45:00,49.4284
2020-01-14 15:46:00,49.2629
2020-01-14 15:47:00,49.5165
2020-01-14 15:48:00,49.6626
2020-01-14 15:49:00,49.2024
2020-01-14 15:50:00,49.1074
2020-01-14 15:51:00,47.2805
2020-01-14 15:52:00,45.5462
2020-01-14 15:53:00,45.3593
2020-01-14 15:54:00,45.2008
2020-01-14 15:55:00,46.335
2020-01-14 15:56:00,46.5063
2020-01-14 15:57:00,46.5598
2020-01-14 15:58:00,47.1119
2020-01-14 15:59:00,47.5832
2020-01-14 16:00:00,46.7399
2020-01-15 09:31:00,36.8431
2020-01-15 09:32:00,40.4072
2020-01-15 09:33:00,38.5946
2020-01-15 09:34:00,38.4495
2020-01-15 09:35:00,38.8035
2020-01-15 09:36:00,42.5982
2020-01-15 09:37:00,41.481
2020-01-15 09:38:00,41.0677
2020-01-15 09:39:00,39.6575
2020-01-15 09:40:00,40.8239
2020-01-15 09:41:00,38.9865
2020-01-15 09:42:00,38.1185
2020-01-15 09:43:00,34.5761
2020-01-15 09:44:00,38.1264
2020-01-15 09:45:00,38.6368
2020-01-15 09:46:00,38.0605
2020-01-15 09:47:00,40.5443
2020-01-15 09:48:00,41.1473
2020-01-15 09:49:00,41.5538
2020-01-15 09:50:00,42.1415
2020-01-15 09:51:00,42.8933
2020-01-15 09:52:00,42.2272
2020-01-15 09:53:00,42.1491
2020-01-15 09:54:00,43.385
2020-01-15 09:55:00,44.7463
2020-01-15 09:56:00,44.2713
2020-01-15 09:57:00,43.3202
2020-01-15 09:58:00,42.9585
2020-01-15 09:59:00,43.328
2020-01-15 10:00:00,44.2458
2020-01-15 10:01:00,43.4048
2020-01-15 10:02:00,45.6981
2020-01-15 10:03:00,46.2818
2020-01-15 10:04:00,47.8381
2020-01-15 10:05:00,48.9946
2020-01-15 10:06:00,49.8228
2020-01-15 10:07:00,48.3865
2020-01-15 10:08:00,49.3792
2020-01-15 10:09:00,50.8769
2020-01-15 10:10:00,51.4056
2020-01-15 10:11:00,51.3438
2020-01-15 10:12:00,51.1541
2020-01-15 10:13:00,50.4798
2020-01-15 10:14:00,49.7111
2020-01-15 10:15:00,49.9135
2020-01-15 10:16:00,49.0525
2020-01-15 10:17:00,49.4865
2020-01-15 10:18:00,50.9522
2020-01-15 10:19:00,50.7211
2020-01-15 10:20:00,49.1408
2020-01-15 10:21:00,48.7897
2020-01-15 10:22:00,48.7787
2020-01-15 10:23:00,47.5697
2020-01-15 10:24:00,46.9786
2020-01-15 10:25:00,47.1965
2020-01-15 10:26:00,47.9668
2020-01-15 10:27:00,47.3713
2020-01-15 10:28:00,47.507
2020-01-15 10:29:00,48.1083
2020-01-15 10:30:00,47.4513
2020-01-15 10:31:00,49.2242
2020-01-15 10:32:00,49.6156
2020-01-15 10:33:00,49.2926
2020-01-15 10:34:00,48.7902
2020-01-15 10:35:00,47.4886
2020-01-15 10:36:00,47.3813
2020-01-15 10:37:00,48.7337
2020-01-15 10:38:00,49.6914
2020-01-15 10:39:00,49.2903
2020-01-15 10:40:00,49.2575
2020-01-15 10:41:00,50.0749
